date,Buy,Sell,daily_pnl,cumulative_pnl,balance,daily_return
2025-01-22,47100.60857501999,6506.33806908,-40594.27050593999,-708576.0231104832,291423.9768895168,-0.12226517917128021
2025-01-23,87716.391247485,10762.471755,-76953.91949248499,-785529.9426029682,214470.0573970318,-0.26406172997103594
2025-01-24,0.0,58098.07381995,58098.07381995,-727431.8687830182,272568.1312169818,0.27089130541144746
2025-01-27,45307.381869749996,23843.10230073,-21464.279569019996,-748896.1483520382,251103.85164796177,-0.07874830954442391
2025-01-28,38296.007064314996,126118.06180389,87822.054739575,-661074.0936124632,338925.9063875368,0.34974395718428997
2025-01-29,60013.69563188999,57117.879160785,-2895.8164711049903,-663969.9100835682,336030.0899164318,-0.008544098921118848
2025-01-30,56585.980050599996,14519.08440198,-42066.89564862,-706036.8057321882,293963.19426781184,-0.12518788320141716
2025-01-31,24628.900295999996,15350.303331,-9278.596964999997,-715315.4026971882,284684.5973028118,-0.031563805081485374
2025-02-01,29875.581145409997,19120.083207570002,-10755.497937839995,-726070.9006350281,273929.09936497186,-0.03778039992237303
2025-02-03,18441.289696829997,16478.1134919,-1963.1762049299978,-728034.0768399581,271965.9231600419,-0.007166731134008786
2025-02-04,38237.549480129994,40473.582358545,2236.0328784150042,-725798.0439615431,274201.9560384569,0.008221739151853757
2025-02-05,23489.643402224996,20228.535970245,-3261.1074319799955,-729059.1513935231,270940.8486064769,-0.011893085954217564
2025-02-06,0.0,10135.16101368,10135.16101368,-718923.990379843,281076.00962015695,0.037407283050185924
2025-02-07,0.0,3977.54231616,3977.54231616,-714946.448063683,285053.551936317,0.014151127026227783
2025-02-10,27128.845844099997,33430.87830735,6302.032463250005,-708644.415600433,291355.584399567,0.0221082404356705
2025-02-11,54196.65023272499,41362.359361875,-12834.290870849989,-721478.706471283,278521.293528717,-0.044050265579426595
2025-02-12,67689.806379195,58181.5110492,-9508.295329994995,-730987.001801278,269012.998198722,-0.03413848618010473
2025-02-13,59899.47449986499,68055.19315353,8155.718653665004,-722831.2831476129,277168.71685238706,0.03031719176498804
2025-02-14,65536.64039422499,3018.64522311,-62517.99517111499,-785349.278318728,214650.72168127203,-0.2255593484037035
2025-02-17,37029.349291934996,137236.850750025,100207.50145809002,-685141.7768606379,314858.22313936206,0.46683980688816384
2025-02-18,56588.32356177,14170.729530555,-42417.594031215,-727559.3708918529,272440.6291081471,-0.1347196640071241
2025-02-19,34330.265384415,111057.017814,76726.752429585,-650832.6184622679,349167.3815377321,0.28162742348949643
2025-02-20,102845.78889584998,1383.825264525,-101461.96363132498,-752294.5820935928,247705.41790640715,-0.29058259446941104
2025-02-21,51693.149357849994,16660.91908332,-35032.23027453,-787326.8123681229,212673.18763187714,-0.14142698440195833
2025-02-24,13108.389669375,6793.241833125,-6315.147836249999,-793641.9602043729,206358.03979562712,-0.02969414201465359
2025-02-25,27301.40438025,72277.021803825,44975.61742357501,-748666.3427807979,251333.65721920214,0.2179494313287622
2025-02-27,10404.28824435,21229.01390583,10824.72566148,-737841.6171193179,262158.3828806821,0.04306914474267631
2025-02-28,36816.52042068,42067.332223335,5250.811802655,-732590.8053166629,267409.1946833371,0.02002915849936726
2025-03-03,29609.863032749996,126166.37111622,96556.50808347,-636034.2972331928,363965.70276680717,0.3610814811278691
2025-03-04,45697.035669285,39577.02980355,-6120.005865734995,-642154.3030989278,357845.69690107217,-0.016814787270371112
2025-03-05,90685.870275,8099.372589930001,-82586.49768506999,-724740.8007839979,275259.19921600213,-0.23078801394082826
2025-03-07,0.0,33303.667095900004,33303.667095900004,-691437.1336880978,308562.8663119022,0.12099020556172557
2025-03-10,0.0,12954.761870399998,12954.761870399998,-678482.3718176978,321517.62818230223,0.04198418955994887
2025-03-11,31071.25256235,16647.276814245,-14423.975748105,-692906.3475658027,307093.65243419725,-0.04486216146110189
2025-03-12,25980.325070699997,24417.85936833,-1562.4657023699983,-694468.8132681728,305531.1867318272,-0.0050879127262483115
2025-03-13,34883.163765449994,58973.01938856,24089.85562311001,-670378.9576450628,329621.0423549372,0.07884581564583204
2025-03-17,28692.238199624993,11065.64338989,-17626.594809734994,-688005.5524547978,311994.4475452022,-0.05347533241143798
2025-03-18,47077.063298265,14438.16921816,-32638.894080104998,-720644.4465349028,279355.5534650972,-0.10461370174024087
2025-03-20,2246.2254114299994,97688.551267395,95442.325855965,-625202.1206789378,374797.87932106224,0.3416517934657406
2025-03-21,0.0,104054.81205397501,104054.81205397501,-521147.30862496275,478852.69137503725,0.27762913771675524
2025-03-24,0.0,124387.105288095,124387.105288095,-396760.20333686774,603239.7966631323,0.2597606895158391
2025-03-25,0.0,73232.018141535,73232.018141535,-323528.18519533274,676471.8148046673,0.12139785628637823
2025-03-26,43547.845641299995,13023.011467485,-30524.834173814997,-354053.0193691477,645946.9806308523,-0.04512358609150491
2025-03-27,41488.259863049985,6709.58864505,-34778.67121799999,-388831.6905871477,611168.3094128523,-0.053841371290309414
2025-03-28,75771.835294155,45793.625909625,-29978.209384529997,-418809.8999716777,581190.1000283223,-0.049050660714607286
2025-04-01,43425.37214515499,58526.979464970005,15101.607319815012,-403708.29265186266,596291.7073481374,0.025983937646355537
2025-04-02,169161.696829125,0.0,-169161.696829125,-572869.9894809877,427130.01051901234,-0.283689500867672
2025-04-03,0.0,4090.273247385,4090.273247385,-568779.7162336026,431220.2837663974,0.009576178556067516
2025-04-04,23900.8094325,48424.76906769,24523.959635190004,-544255.7565984126,455744.24340158736,0.056871071604032375
2025-04-07,44632.670982899996,106919.31720145501,62286.64621855501,-481969.11037985765,518030.88962014235,0.13667017657460567
2025-04-08,86013.87044249999,44725.430724075,-41288.43971842499,-523257.55009828263,476742.44990171737,-0.07970265971726254
2025-04-11,172789.03149007497,0.0,-172789.03149007497,-696046.5815883576,303953.41841164243,-0.3624368493422312
2025-04-15,0.0,207449.37690605997,207449.37690605997,-488597.2046822976,511402.7953177024,0.6825038454580314
2025-04-16,0.0,65138.20048610999,65138.20048610999,-423459.0041961876,576540.9958038124,0.12737161603828095
2025-04-17,0.0,58549.870396125,58549.870396125,-364909.1338000626,635090.8661999374,0.10155369838790884
2025-04-21,22790.80636833,8016.899200874999,-14773.907167455,-379683.0409675176,620316.9590324825,-0.02326266673595001
2025-04-22,0.0,54332.555892165,54332.555892165,-325350.4850753526,674649.5149246474,0.08758837736261182
2025-04-23,0.0,158539.370786145,158539.370786145,-166811.1142892076,833188.8857107924,0.23499516012229327
2025-04-24,0.0,105887.018253735,105887.018253735,-60924.09603547258,939075.9039645274,0.1270864507072762
2025-04-25,49627.985221815,57105.060732045,7477.075510230003,-53447.02052524258,946552.9794747574,0.007962163099557662
2025-04-28,0.0,106038.02358225,106038.02358225,52591.003057007416,1052591.0030570074,0.11202545011383358
2025-04-30,0.0,21032.003443499998,21032.003443499998,73623.00650050741,1073623.0065005075,0.019981173487534587
2025-05-02,0.0,20079.539860499997,20079.539860499997,93702.54636100741,1093702.5463610075,0.0187025983412461
2025-05-05,0.0,38046.05783802,38046.05783802,131748.6041990274,1131748.6041990274,0.03478647641866406
2025-05-06,0.0,5973.445974599998,5973.445974599998,137722.05017362742,1137722.0501736274,0.005278067896383742
2025-05-07,0.0,22179.671326800002,22179.671326800002,159901.7215004274,1159901.7215004275,0.01949480659482261
2025-05-08,0.0,18685.27620981,18685.27620981,178586.9977102374,1178586.9977102373,0.016109361563528823
2025-05-09,0.0,979.9120071,979.9120071,179566.9097173374,1179566.9097173375,0.0008314295075406708
